江苏省,仪征,2024-01-12,5.6
河南省,西平,2024-01-12,5.6
河南省,宝丰,2024-01-12,5.6
安徽省,灵璧,2024-01-12,5.6
江苏省,建湖,2024-01-12,5.6
河南省,上蔡,2024-01-12,5.6
河南省,舞阳,2024-01-12,5.6
安徽省,五河,2024-01-12,5.6
河南省,唐河,2024-01-12,5.6
河南省,焦作,2024-01-12,5.6
河南省,孟津,2024-01-12,5.7
上海市,金山,2024-01-12,5.7
河南省,洛阳,2024-01-12,5.7
安徽省,祁门,2024-01-12,5.7
安徽省,蒙城,2024-01-12,5.7
安徽省,蚌埠,2024-01-12,5.7
江苏省,兴化,2024-01-12,5.7
安徽省,广德,2024-01-12,5.8
陕西省,商南,2024-01-12,5.8
安徽省,阜阳,2024-01-12,5.8
河南省,南召,2024-01-12,5.8
安徽省,固镇,2024-01-12,5.8
四川省,汶川,2024-01-12,5.8
云南省,大理,2024-01-12,5.8
安徽省,利辛,2024-01-12,5.8
福建省,光泽,2024-01-12,5.8
湖北省,神农架,2024-01-12,5.8
陕西省,佛坪,2024-01-12,5.8
安徽省,来安,2024-01-12,5.8
重庆市,城口,2024-01-12,5.8
山西省,浮山,2024-01-12,5.9
江苏省,镇江,2024-01-12,5.9
河南省,平舆,2024-01-12,5.9
安徽省,太和,2024-01-12,5.9
湖北省,老河口,2024-01-12,5.9
四川省,平武,2024-01-12,5.9
陕西省,平利,2024-01-12,6.0
河南省,周口,2024-01-12,6.0
江苏省,盱眙,2024-01-12,6.0
安徽省,滁州,2024-01-12,6.0
安徽省,歙县,2024-01-12,6.0
安徽省,涡阳,2024-01-12,6.0
上海市,奉贤,2024-01-12,6.0
四川省,梓潼,2024-01-12,6.0
江苏省,东台,2024-01-12,6.0
陕西省,汉中,2024-01-12,6.1
四川省,木里,2024-01-12,6.1
四川省,旺苍,2024-01-12,6.1
河南省,洛宁,2024-01-12,6.1
河南省,内乡,2024-01-12,6.1
江苏省,泗阳,2024-01-12,6.2
浙江省,龙泉,2024-01-12,6.2
安徽省,定远,2024-01-12,6.2
甘肃省,正宁,2024-01-12,6.2
江苏省,如东,2024-01-12,6.2
山东省,薛城,2024-01-12,6.2
安徽省,休宁,2024-01-12,6.2
湖北省,建始,2024-01-12,6.2
安徽省,怀远,2024-01-12,6.2
浙江省,庆元,2024-01-12,6.2
浙江省,开化,2024-01-12,6.3
四川省,江油,2024-01-12,6.3
河南省,偃师,2024-01-12,6.3
安徽省,临泉,2024-01-12,6.4
安徽省,泗县,2024-01-12,6.4
陕西省,镇坪,2024-01-12,6.4
河南省,南阳,2024-01-12,6.4
安徽省,黄山市,2024-01-12,6.4
河南省,漯河,2024-01-12,6.4
浙江省,象山,2024-01-12,6.4
河南省,正阳,2024-01-12,6.4
河南省,遂平,2024-01-12,6.4
浙江省,慈溪,2024-01-12,6.5
四川省,昭觉,2024-01-12,6.5
贵州省,大方,2024-01-12,6.5
安徽省,天长,2024-01-12,6.5
安徽省,合肥,2024-01-12,6.5
四川省,通江,2024-01-12,6.6
江苏省,无锡,2024-01-12,6.6
河南省,新安,2024-01-12,6.6
浙江省,临海,2024-01-12,6.6
福建省,浦城,2024-01-12,6.6
湖北省,随州,2024-01-12,6.6
上海市,宝山,2024-01-12,6.6
浙江省,江北,2024-01-12,6.6
河南省,嵩县,2024-01-12,6.6
江苏省,启东,2024-01-12,6.6
江苏省,扬中,2024-01-12,6.6
云南省,昌宁,2024-01-12,6.6
浙江省,磐安,2024-01-12,6.6
湖北省,宣恩,2024-01-12,6.7
安徽省,岳西,2024-01-12,6.7
安徽省,全椒,2024-01-12,6.7
河南省,淅川,2024-01-12,6.7
福建省,松溪,2024-01-12,6.7
贵州省,盘州,2024-01-12,6.7
江苏省,高邮,2024-01-12,6.7
浙江省,松阳,2024-01-12,6.7
江西省,三清山,2024-01-12,6.8
江苏省,溧阳,2024-01-12,6.8
安徽省,淮南,2024-01-12,6.8
江苏省,句容,2024-01-12,6.8
福建省,寿宁,2024-01-12,6.8
江苏省,如皋,2024-01-12,6.8
安徽省,旌德,2024-01-12,6.8
陕西省,旬阳,2024-01-12,6.8
河南省,巩义,2024-01-12,6.8
河南省,郏县,2024-01-12,6.8
湖北省,郧西,2024-01-12,6.8
湖北省,英山,2024-01-12,6.8
浙江省,嘉善,2024-01-12,6.8
云南省,永平,2024-01-12,6.8
四川省,冕宁,2024-01-12,6.9
江苏省,太仓,2024-01-12,6.9
四川省,德阳,2024-01-12,6.9
福建省,南平,2024-01-12,6.9
湖北省,咸丰,2024-01-12,6.9
四川省,罗江,2024-01-12,6.9
陕西省,镇巴,2024-01-12,6.9
四川省,安州,2024-01-12,6.9
云南省,巍山,2024-01-12,6.9
四川省,南江,2024-01-12,6.9
云南省,贡山,2024-01-12,6.9
河南省,新蔡,2024-01-12,6.9
四川省,美姑,2024-01-12,6.9
陕西省,石泉,2024-01-12,6.9
安徽省,含山,2024-01-12,6.9
湖北省,保康,2024-01-12,7.0
四川省,盐亭,2024-01-12,7.0
陕西省,白河,2024-01-12,7.0
四川省,喜德,2024-01-12,7.0
江苏省,吴江,2024-01-12,7.0
江苏省,常州,2024-01-12,7.1
上海市,闵行,2024-01-12,7.1
福建省,政和,2024-01-12,7.1
四川省,中江,2024-01-12,7.1
湖北省,鹤峰,2024-01-12,7.1
四川省,射洪,2024-01-12,7.1
陕西省,宜君,2024-01-12,7.1
河南省,息县,2024-01-12,7.1
江苏省,丹阳,2024-01-12,7.2
江苏省,江阴,2024-01-12,7.2
福建省,屏南,2024-01-12,7.2
四川省,北川,2024-01-12,7.2
安徽省,石台,2024-01-12,7.2
湖北省,谷城,2024-01-12,7.2
浙江省,龙游,2024-01-12,7.2
浙江省,景宁,2024-01-12,7.2
江苏省,泰兴,2024-01-12,7.2
四川省,平昌,2024-01-12,7.2
江苏省,宜兴,2024-01-12,7.2
浙江省,天台,2024-01-12,7.3
四川省,华蓥,2024-01-12,7.3
江苏省,姜堰,2024-01-12,7.3
陕西省,安康,2024-01-12,7.3
安徽省,宣城,2024-01-12,7.3
云南省,云龙,2024-01-12,7.3
浙江省,安吉,2024-01-12,7.3
湖北省,应城,2024-01-12,7.3
甘肃省,文县,2024-01-12,7.3
云南省,会泽,2024-01-12,7.3
福建省,建瓯,2024-01-12,7.3
河南省,登封,2024-01-12,7.4
湖北省,孝感,2024-01-12,7.4
江西省,资溪,2024-01-12,7.4
陕西省,岚皋,2024-01-12,7.4
安徽省,长丰,2024-01-12,7.4
江苏省,海安,2024-01-12,7.4
湖北省,武汉,2024-01-12,7.4
江苏省,南京,2024-01-12,7.4
江苏省,江宁,2024-01-12,7.4
浙江省,泰顺,2024-01-12,7.4
浙江省,缙云,2024-01-12,7.4
浙江省,海曙,2024-01-12,7.4
浙江省,平湖,2024-01-12,7.4
四川省,万源,2024-01-12,7.4
浙江省,浦江,2024-01-12,7.4
四川省,宣汉,2024-01-12,7.4
四川省,什邡,2024-01-12,7.5
四川省,都江堰,2024-01-12,7.5
湖北省,南漳,2024-01-12,7.5
浙江省,新昌,2024-01-12,7.5
江苏省,南通,2024-01-12,7.5
河南省,平顶山,2024-01-12,7.5
河南省,确山,2024-01-12,7.5
四川省,三台,2024-01-12,7.5
安徽省,芜湖,2024-01-12,7.5
浙江省,北仑,2024-01-12,7.5
贵州省,习水,2024-01-12,7.5
浙江省,武义,2024-01-12,7.6
云南省,姚安,2024-01-12,7.6
浙江省,遂昌,2024-01-12,7.6
湖北省,郧阳区,2024-01-12,7.6
浙江省,云和,2024-01-12,7.6
安徽省,桐城,2024-01-12,7.6
山西省,乡宁,2024-01-12,7.6
四川省,彭州,2024-01-12,7.6
云南省,保山,2024-01-12,7.6
福建省,柘荣,2024-01-12,7.6
湖北省,黄梅,2024-01-12,7.6
江西省,婺源,2024-01-12,7.6
江西省,乐平,2024-01-12,7.6
浙江省,宁海,2024-01-12,7.6
江苏省,高淳,2024-01-12,7.6
重庆市,石柱,2024-01-12,7.6
湖北省,黄陂,2024-01-12,7.6
安徽省,颍上,2024-01-12,7.6
安徽省,宁国,2024-01-12,7.7
浙江省,嵊州,2024-01-12,7.7
安徽省,泾县,2024-01-12,7.7
福建省,周宁,2024-01-12,7.7
浙江省,建德,2024-01-12,7.7
江西省,共青城,2024-01-12,7.7
河南省,西峡,2024-01-12,7.7
湖北省,竹山,2024-01-12,7.7
安徽省,无为,2024-01-12,7.7
四川省,西充,2024-01-12,7.7
四川省,崇州,2024-01-12,7.8
云南省,腾冲,2024-01-12,7.8
安徽省,阜南,2024-01-12,7.8
江西省,浮梁,2024-01-12,7.8
福建省,泰宁,2024-01-12,7.8
四川省,绵竹,2024-01-12,7.8
云南省,祥云,2024-01-12,7.8
贵州省,湄潭,2024-01-12,7.8
浙江省,苍南,2024-01-12,7.8
浙江省,衢江,2024-01-12,7.8
云南省,大姚,2024-01-12,7.8
浙江省,定海,2024-01-12,7.8
福建省,建宁,2024-01-12,7.8
浙江省,丽水,2024-01-12,7.8
浙江省,上虞,2024-01-12,7.8
河南省,驻马店,2024-01-12,7.8
四川省,温江,2024-01-12,7.8
湖北省,宜城,2024-01-12,7.9
四川省,郫都,2024-01-12,7.9
江苏省,海门,2024-01-12,7.9
上海市,嘉定,2024-01-12,7.9
四川省,苍溪,2024-01-12,7.9
安徽省,池州,2024-01-12,7.9
云南省,弥渡,2024-01-12,7.9
上海市,南汇,2024-01-12,7.9
四川省,大英,2024-01-12,8.0
浙江省,衢州,2024-01-12,8.0
四川省,会东,2024-01-12,8.0
陕西省,汉阴,2024-01-12,8.0
湖北省,红安,2024-01-12,8.0
福建省,武夷山,2024-01-12,8.0
湖北省,来凤,2024-01-12,8.0
江苏省,张家港,2024-01-12,8.0
湖北省,天门,2024-01-12,8.0
河南省,镇平,2024-01-12,8.0
江西省,安义,2024-01-12,8.0
湖北省,恩施,2024-01-12,8.0
云南省,漾濞,2024-01-12,8.0
四川省,巴中,2024-01-12,8.0
四川省,渠县,2024-01-12,8.0
浙江省,兰溪,2024-01-12,8.1
四川省,广安区,2024-01-12,8.1
浙江省,海盐,2024-01-12,8.1
陕西省,紫阳,2024-01-12,8.1
四川省,阆中,2024-01-12,8.1
贵州省,织金,2024-01-12,8.1
江苏省,金坛,2024-01-12,8.1
湖北省,新洲,2024-01-12,8.1
四川省,广汉,2024-01-12,8.1
浙江省,三门,2024-01-12,8.1
贵州省,安顺,2024-01-12,8.2
云南省,南华,2024-01-12,8.2
河南省,固始,2024-01-12,8.2
江西省,玉山,2024-01-12,8.2
云南省,昭通,2024-01-12,8.2
江西省,宜丰,2024-01-12,8.2
浙江省,桐庐,2024-01-12,8.2
江西省,景德镇,2024-01-12,8.2
湖北省,丹江口,2024-01-12,8.2
四川省,蓬安,2024-01-12,8.2
湖南省,凤凰,2024-01-12,8.2
四川省,前锋,2024-01-12,8.2
四川省,蓬溪,2024-01-12,8.2
四川省,泸定,2024-01-12,8.2
浙江省,嘉兴,2024-01-12,8.2
重庆市,梁平,2024-01-12,8.2
江西省,德兴,2024-01-12,8.2
四川省,龙泉驿,2024-01-12,8.3
湖北省,京山,2024-01-12,8.3
江苏省,浦口,2024-01-12,8.3
湖北省,潜江,2024-01-12,8.3
安徽省,郎溪,2024-01-12,8.3
江西省,崇仁,2024-01-12,8.3
浙江省,永康,2024-01-12,8.3
四川省,遂宁,2024-01-12,8.3
福建省,邵武,2024-01-12,8.3
贵州省,遵义,2024-01-12,8.3
贵州省,汇川,2024-01-12,8.3
浙江省,文成,2024-01-12,8.3
湖南省,永顺,2024-01-12,8.3
浙江省,长兴,2024-01-12,8.3
四川省,成都,2024-01-12,8.3
上海市,松江,2024-01-12,8.3
安徽省,凤台,2024-01-12,8.3
浙江省,常山,2024-01-12,8.4
重庆市,酉阳,2024-01-12,8.4
浙江省,绍兴,2024-01-12,8.4
四川省,南部,2024-01-12,8.4
江西省,铜鼓,2024-01-12,8.4
江西省,黎川,2024-01-12,8.4
江苏省,靖江,2024-01-12,8.4
湖北省,远安,2024-01-12,8.4
湖南省,桑植,2024-01-12,8.4
浙江省,临安,2024-01-12,8.4
四川省,南充,2024-01-12,8.4
湖北省,仙桃,2024-01-12,8.4
湖北省,罗田,2024-01-12,8.4
湖北省,黄石,2024-01-12,8.4
上海市,浦东,2024-01-12,8.4
贵州省,普安,2024-01-12,8.5
福建省,古田,2024-01-12,8.5
贵州省,凤冈,2024-01-12,8.5
浙江省,宁波,2024-01-12,8.5
湖北省,大悟,2024-01-12,8.6
贵州省,绥阳,2024-01-12,8.6
湖南省,龙山,2024-01-12,8.6
四川省,石棉,2024-01-12,8.6
福建省,福鼎,2024-01-12,8.6
浙江省,余姚,2024-01-12,8.6
贵州省,开阳,2024-01-12,8.6
福建省,顺昌,2024-01-12,8.6
江苏省,通州,2024-01-12,8.6
贵州省,毕节,2024-01-12,8.6
江西省,庐山,2024-01-12,8.6
江西省,瑞昌,2024-01-12,8.6
江西省,德安,2024-01-12,8.6
重庆市,黔江,2024-01-12,8.6
浙江省,金华,2024-01-12,8.6
浙江省,淳安,2024-01-12,8.6
安徽省,舒城,2024-01-12,8.6
浙江省,诸暨,2024-01-12,8.6
浙江省,椒江,2024-01-12,8.6
贵州省,桐梓,2024-01-12,8.6
四川省,大竹,2024-01-12,8.6
云南省,镇雄,2024-01-12,8.6
浙江省,东阳,2024-01-12,8.6
安徽省,霍山,2024-01-12,8.6
江苏省,常熟,2024-01-12,8.6
安徽省,明光,2024-01-12,8.6
四川省,绵阳,2024-01-12,8.7
浙江省,江山,2024-01-12,8.7
湖北省,十堰,2024-01-12,8.7
江苏省,苏州,2024-01-12,8.7
安徽省,霍邱,2024-01-12,8.7
湖北省,云梦,2024-01-12,8.7
贵州省,思南,2024-01-12,8.7
江西省,万年,2024-01-12,8.7
江西省,弋阳,2024-01-12,8.7
贵州省,沿河,2024-01-12,8.7
安徽省,巢湖,2024-01-12,8.7
湖南省,吉首,2024-01-12,8.7
湖北省,麻城,2024-01-12,8.7
贵州省,晴隆,2024-01-12,8.7
江苏省,昆山,2024-01-12,8.7
四川省,开江,2024-01-12,8.7
江西省,东乡,2024-01-12,8.8
浙江省,路桥,2024-01-12,8.8
上海市,徐家汇,2024-01-12,8.8
重庆市,巫溪,2024-01-12,8.8
江西省,修水,2024-01-12,8.8
贵州省,纳雍,2024-01-12,8.8
云南省,威信,2024-01-12,8.8
浙江省,桐乡,2024-01-12,8.8
江西省,奉新,2024-01-12,8.8
云南省,福贡,2024-01-12,8.8
浙江省,仙居,2024-01-12,8.8
贵州省,正安,2024-01-12,8.8
湖南省,麻阳,2024-01-12,8.8
河南省,舞钢,2024-01-12,8.8
福建省,将乐,2024-01-12,8.8
云南省,富源,2024-01-12,8.8
湖北省,通山,2024-01-12,8.8
云南省,鲁甸,2024-01-12,8.9
贵州省,威宁,2024-01-12,8.9
江西省,广丰区,2024-01-12,8.9
湖北省,黄冈,2024-01-12,8.9
重庆市,垫江,2024-01-12,8.9
四川省,金堂,2024-01-12,8.9
浙江省,普陀,2024-01-12,8.9
江西省,九江,2024-01-12,9.0
浙江省,永嘉,2024-01-12,9.0
河南省,光山,2024-01-12,9.0
江西省,贵溪,2024-01-12,9.0
湖北省,兴山,2024-01-12,9.0
湖北省,武穴,2024-01-12,9.0
湖北省,大冶,2024-01-12,9.0
湖南省,古丈,2024-01-12,9.0
贵州省,黔西,2024-01-12,9.0
贵州省,道真,2024-01-12,9.0
湖北省,蕲春,2024-01-12,9.0
湖北省,枝江,2024-01-12,9.0
江西省,南丰,2024-01-12,9.0
四川省,营山,2024-01-12,9.0
湖北省,浠水,2024-01-12,9.0
贵州省,播州,2024-01-12,9.1
湖北省,五峰,2024-01-12,9.1
江西省,铅山,2024-01-12,9.1
湖北省,松滋,2024-01-12,9.1
湖南省,泸溪,2024-01-12,9.1
重庆市,忠县,2024-01-12,9.1
江西省,余江,2024-01-12,9.1
湖北省,汉川,2024-01-12,9.1
安徽省,潜山,2024-01-12,9.1
江西省,宜黄,2024-01-12,9.1
湖北省,当阳,2024-01-12,9.1
贵州省,德江,2024-01-12,9.1
福建省,霞浦,2024-01-12,9.1
浙江省,龙港,2024-01-12,9.2
浙江省,柯桥,2024-01-12,9.2
江西省,庐山市,2024-01-12,9.2
湖南省,平江,2024-01-12,9.2
河南省,汝州,2024-01-12,9.2
云南省,禄劝,2024-01-12,9.2
重庆市,秀山,2024-01-12,9.2
江西省,南昌县,2024-01-12,9.2
湖北省,枣阳,2024-01-12,9.2
四川省,新津,2024-01-12,9.2
江西省,上饶,2024-01-12,9.2
湖北省,荆州,2024-01-12,9.2
湖南省,怀化,2024-01-12,9.2
湖南省,保靖,2024-01-12,9.2
贵州省,金沙,2024-01-12,9.2
江西省,永修,2024-01-12,9.2
贵州省,务川,2024-01-12,9.3
贵州省,水城,2024-01-12,9.3
安徽省,南陵,2024-01-12,9.3
安徽省,和县,2024-01-12,9.3
四川省,大邑,2024-01-12,9.3
浙江省,青田,2024-01-12,9.3
河南省,淮滨,2024-01-12,9.3
浙江省,奉化,2024-01-12,9.4
湖南省,浏阳,2024-01-12,9.4
浙江省,乐清,2024-01-12,9.4
江西省,广信区,2024-01-12,9.4
四川省,仪陇,2024-01-12,9.4
四川省,会理,2024-01-12,9.4
江西省,武宁,2024-01-12,9.4
贵州省,六枝,2024-01-12,9.4
贵州省,印江,2024-01-12,9.4
湖北省,长阳,2024-01-12,9.4
四川省,甘洛,2024-01-12,9.4
贵州省,白云,2024-01-12,9.4
湖北省,蔡甸,2024-01-12,9.4
江西省,新建,2024-01-12,9.4
江西省,永丰,2024-01-12,9.4
浙江省,平阳,2024-01-12,9.4
浙江省,黄岩,2024-01-12,9.4
重庆市,巫山,2024-01-12,9.4
云南省,龙陵,2024-01-12,9.4
四川省,达川,2024-01-12,9.4
重庆市,开州,2024-01-12,9.4
湖南省,洪江,2024-01-12,9.4
云南省,寻甸,2024-01-12,9.4
江西省,靖安,2024-01-12,9.4
贵州省,江口,2024-01-12,9.5
贵州省,息烽,2024-01-12,9.5
福建省,延平,2024-01-12,9.5
湖南省,涟源,2024-01-12,9.5
四川省,双流,2024-01-12,9.5
贵州省,松桃,2024-01-12,9.5
贵州省,修文,2024-01-12,9.5
湖南省,娄底,2024-01-12,9.5
浙江省,富阳,2024-01-12,9.5
贵州省,平坝,2024-01-12,9.6
贵州省,清镇,2024-01-12,9.6
四川省,邛崃,2024-01-12,9.6
四川省,新都,2024-01-12,9.6
浙江省,义乌,2024-01-12,9.6
四川省,西昌,2024-01-12,9.6
贵州省,赫章,2024-01-12,9.6
四川省,邻水,2024-01-12,9.6
贵州省,石阡,2024-01-12,9.6
浙江省,温岭,2024-01-12,9.6
安徽省,青阳,2024-01-12,9.6
贵州省,碧江,2024-01-12,9.6
河南省,新县,2024-01-12,9.6
安徽省,肥东,2024-01-12,9.6
云南省,师宗,2024-01-12,9.6
湖南省,花垣,2024-01-12,9.6
湖南省,辰溪,2024-01-12,9.6
安徽省,太湖,2024-01-12,9.6
浙江省,杭州,2024-01-12,9.6
浙江省,瑞安,2024-01-12,9.6
湖南省,沅陵,2024-01-12,9.6
浙江省,温州,2024-01-12,9.7
湖北省,安陆,2024-01-12,9.7
浙江省,玉环,2024-01-12,9.7
重庆市,武隆,2024-01-12,9.7
湖北省,巴东,2024-01-12,9.7
河南省,潢川,2024-01-12,9.7
安徽省,六安,2024-01-12,9.7
安徽省,东至,2024-01-12,9.7
河南省,桐柏,2024-01-12,9.7
江西省,鄱阳,2024-01-12,9.7
江西省,樟树,2024-01-12,9.8
湖南省,澧县,2024-01-12,9.8
四川省,宝兴,2024-01-12,9.8
浙江省,洞头,2024-01-12,9.8
贵州省,万山,2024-01-12,9.8
重庆市,彭水,2024-01-12,9.8
贵州省,安龙,2024-01-12,9.8
浙江省,岱山,2024-01-12,9.8
云南省,宣威,2024-01-12,9.8
重庆市,丰都,2024-01-12,9.8
江西省,横峰,2024-01-12,9.8
江西省,鹰潭,2024-01-12,9.8
福建省,尤溪,2024-01-12,9.8
湖北省,阳新,2024-01-12,9.8
河南省,罗山,2024-01-12,9.9
湖北省,广水,2024-01-12,9.9
贵州省,贵阳,2024-01-12,9.9
云南省,南涧,2024-01-12,9.9
云南省,太华山,2024-01-12,9.9
江西省,峡江,2024-01-12,9.9
江西省,余干,2024-01-12,9.9
江西省,南昌,2024-01-12,9.9
四川省,乐至,2024-01-12,9.9
湖北省,宜都,2024-01-12,10.0
湖北省,襄阳,2024-01-12,10.0
湖南省,衡阳市,2024-01-12,10.0
重庆市,万州,2024-01-12,10.0
云南省,凤庆,2024-01-12,10.0
安徽省,怀宁,2024-01-12,10.0
浙江省,嵊泗,2024-01-12,10.0
西藏自治区,墨脱,2024-01-12,10.0
贵州省,长顺,2024-01-12,10.0
湖南省,张家界,2024-01-12,10.0
贵州省,普定,2024-01-12,10.0
湖南省,衡阳县,2024-01-12,10.0
四川省,资阳,2024-01-12,10.0
湖北省,夷陵区,2024-01-12,10.0
湖北省,通城,2024-01-12,10.1
四川省,岳池,2024-01-12,10.1
江西省,井冈山,2024-01-12,10.1
江西省,南城,2024-01-12,10.1
湖南省,南岳,2024-01-12,10.1
福建省,沙县,2024-01-12,10.1
湖南省,溆浦,2024-01-12,10.1
云南省,武定,2024-01-12,10.1
江西省,万载,2024-01-12,10.2
贵州省,兴仁,2024-01-12,10.2
云南省,梁河,2024-01-12,10.2
湖南省,邵阳县,2024-01-12,10.2
四川省,汉源,2024-01-12,10.2
四川省,安岳,2024-01-12,10.2
江西省,湖口,2024-01-12,10.2
重庆市,云阳,2024-01-12,10.2
云南省,嵩明,2024-01-12,10.2
江西省,上栗,2024-01-12,10.2
四川省,简阳,2024-01-12,10.2
江西省,高安,2024-01-12,10.2
福建省,连江,2024-01-12,10.2
贵州省,紫云,2024-01-12,10.2
安徽省,芜湖县,2024-01-12,10.2
江西省,上高,2024-01-12,10.2
湖南省,新晃,2024-01-12,10.2
四川省,天全,2024-01-12,10.3
湖南省,湘潭,2024-01-12,10.3
四川省,武胜,2024-01-12,10.3
江西省,金溪,2024-01-12,10.3
贵州省,镇宁,2024-01-12,10.3
浙江省,余杭,2024-01-12,10.3
江西省,乐安,2024-01-12,10.3
贵州省,贞丰,2024-01-12,10.3
安徽省,庐江,2024-01-12,10.4
云南省,富民,2024-01-12,10.4
湖南省,常宁,2024-01-12,10.4
湖南省,衡南,2024-01-12,10.4
安徽省,繁昌,2024-01-12,10.4
重庆市,潼南,2024-01-12,10.4
贵州省,龙里,2024-01-12,10.4
湖南省,邵阳市,2024-01-12,10.4
江西省,广昌,2024-01-12,10.4
贵州省,瓮安,2024-01-12,10.4
江西省,新干,2024-01-12,10.4
福建省,大田,2024-01-12,10.4
湖北省,崇阳,2024-01-12,10.4
安徽省,铜陵,2024-01-12,10.4
云南省,施甸,2024-01-12,10.4
湖北省,钟祥,2024-01-12,10.4
四川省,雷波,2024-01-12,10.4
贵州省,独山,2024-01-12,10.4
四川省,名山,2024-01-12,10.4
云南省,永仁,2024-01-12,10.4
云南省,罗平,2024-01-12,10.4
福建省,德化,2024-01-12,10.5
安徽省,望江,2024-01-12,10.5
贵州省,都匀,2024-01-12,10.5
江西省,进贤,2024-01-12,10.5
湖南省,洞口,2024-01-12,10.5
贵州省,乌当,2024-01-12,10.5
贵州省,花溪,2024-01-12,10.5
湖南省,武冈,2024-01-12,10.6
江西省,安福,2024-01-12,10.6
江西省,都昌,2024-01-12,10.6
云南省,马龙,2024-01-12,10.6
重庆市,奉节,2024-01-12,10.6
贵州省,仁怀,2024-01-12,10.6
四川省,德昌,2024-01-12,10.6
湖南省,衡东,2024-01-12,10.6
湖南省,邵东,2024-01-12,10.6
江西省,柴桑区,2024-01-12,10.6
湖南省,祁东,2024-01-12,10.6
湖南省,耒阳,2024-01-12,10.6
浙江省,萧山,2024-01-12,10.6
福建省,永泰,2024-01-12,10.6
湖南省,新化,2024-01-12,10.6
湖南省,韶山,2024-01-12,10.6
四川省,井研,2024-01-12,10.6
广西壮族自治区,乐业,2024-01-12,10.6
安徽省,宿松,2024-01-12,10.6
四川省,蒲江,2024-01-12,10.6
四川省,芦山,2024-01-12,10.6
四川省,米易,2024-01-12,10.7
湖南省,祁阳,2024-01-12,10.7
湖北省,石首,2024-01-12,10.7
湖南省,醴陵,2024-01-12,10.7
湖南省,临澧,2024-01-12,10.7
四川省,内江,2024-01-12,10.7
安徽省,九华山,2024-01-12,10.7
湖北省,江夏,2024-01-12,10.7
贵州省,玉屏,2024-01-12,10.7
福建省,明溪,2024-01-12,10.7
福建省,永安,2024-01-12,10.7
湖南省,会同,2024-01-12,10.7
湖南省,芷江,2024-01-12,10.8
云南省,宾川,2024-01-12,10.8
湖南省,湘乡,2024-01-12,10.8
湖北省,荆门,2024-01-12,10.8
湖北省,鄂州,2024-01-12,10.8
贵州省,麻江,2024-01-12,10.8
四川省,普格,2024-01-12,10.8
四川省,仁寿,2024-01-12,10.8
湖南省,新邵,2024-01-12,10.8
贵州省,贵定,2024-01-12,10.8
云南省,华坪,2024-01-12,10.8
云南省,双柏,2024-01-12,10.8
贵州省,丹寨,2024-01-12,10.8
湖南省,长沙市,2024-01-12,10.8
湖北省,宜昌,2024-01-12,10.9
贵州省,黄平,2024-01-12,10.9
湖南省,冷水江,2024-01-12,10.9
重庆市,合川,2024-01-12,10.9
重庆市,铜梁,2024-01-12,10.9
贵州省,兴义,2024-01-12,10.9
贵州省,关岭,2024-01-12,10.9
云南省,昆明,2024-01-12,10.9
贵州省,三穗,2024-01-12,10.9
湖南省,冷水滩,2024-01-12,10.9
云南省,禄丰,2024-01-12,11.0
云南省,大关,2024-01-12,11.0
湖南省,湘江新区,2024-01-12,11.0
湖南省,隆回,2024-01-12,11.0
江西省,芦溪,2024-01-12,11.0
江西省,分宜,2024-01-12,11.0
福建省,罗源,2024-01-12,11.0
云南省,陇川,2024-01-12,11.0
贵州省,余庆,2024-01-12,11.0
安徽省,当涂,2024-01-12,11.0
福建省,闽清,2024-01-12,11.0
重庆市,南川,2024-01-12,11.0
安徽省,安庆,2024-01-12,11.0
湖南省,安乡,2024-01-12,11.0
江西省,丰城,2024-01-12,11.1
湖北省,咸宁,2024-01-12,11.1
湖南省,桃源,2024-01-12,11.1
江西省,宜春,2024-01-12,11.1
贵州省,镇远,2024-01-12,11.1
福建省,宁化,2024-01-12,11.1
湖北省,公安,2024-01-12,11.1
湖南省,新宁,2024-01-12,11.1
湖南省,华容,2024-01-12,11.1
四川省,资中,2024-01-12,11.1
福建省,长乐,2024-01-12,11.1
云南省,沾益,2024-01-12,11.2
福建省,清流,2024-01-12,11.2
四川省,荣县,2024-01-12,11.2
福建省,三明,2024-01-12,11.2
湖北省,洪湖,2024-01-12,11.2
贵州省,惠水,2024-01-12,11.2
四川省,荥经,2024-01-12,11.2
湖南省,宁乡,2024-01-12,11.2
四川省,彭山,2024-01-12,11.2
安徽省,马鞍山,2024-01-12,11.2
湖南省,石门,2024-01-12,11.2
湖北省,三峡,2024-01-12,11.3
湖南省,南县,2024-01-12,11.3
湖北省,赤壁,2024-01-12,11.3
云南省,泸西,2024-01-12,11.3
安徽省,枞阳,2024-01-12,11.3
四川省,雅安,2024-01-12,11.3
湖南省,攸县,2024-01-12,11.3
湖南省,慈利,2024-01-12,11.4
湖南省,衡山,2024-01-12,11.4
湖南省,桂东,2024-01-12,11.4
广西壮族自治区,南丹,2024-01-12,11.4
贵州省,天柱,2024-01-12,11.4
湖南省,株洲,2024-01-12,11.4
福建省,福安,2024-01-12,11.4
四川省,丹棱,2024-01-12,11.4
四川省,眉山,2024-01-12,11.4
浙江省,湖州,2024-01-12,11.4
江西省,吉水,2024-01-12,11.4
江西省,莲花,2024-01-12,11.4
